
????0500
0004,0100,0054,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0050,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0005,0044,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0041,0031,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0088,0057,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0116,0059,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0080,0050,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0047,0095,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0010,0046,0004,0009,0004,0004,0004,0004,0004,0004,0004,

????0581
0004,0021,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0103,0051,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0039,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0041,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0090,0059,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0116,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0077,0050,0004,0006,0004,0004,0009,0004,0004,0004,0004,
0008,0048,0089,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0006,0009,0038,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0582
0004,0020,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0100,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0037,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0089,0058,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0116,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0080,0050,0004,0007,0004,0004,0008,0004,0004,0004,0004,
0008,0047,0090,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0010,0037,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0583
0004,0021,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0097,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0042,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0041,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0056,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0090,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0115,0054,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0079,0052,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0094,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0006,0009,0039,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0584
0004,0023,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0097,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0050,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0039,0029,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0091,0056,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0086,0059,0004,0004,0006,0004,0004,0005,0004,0004,0004,
0004,0117,0056,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0080,0050,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0094,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0006,0010,0038,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0585
0004,0021,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0043,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0094,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0038,0033,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0040,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0057,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0089,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0115,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0080,0051,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0091,0004,0007,0004,0004,0004,0007,0006,0004,0004,
0006,0008,0040,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0586
0004,0021,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0093,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0049,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0035,0031,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0091,0055,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0088,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0117,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0080,0052,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0093,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0007,0010,0038,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0587
0004,0022,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0041,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0089,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0054,0050,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0036,0033,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0005,0044,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0089,0058,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0114,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0080,0051,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0047,0093,0004,0006,0004,0004,0004,0006,0005,0004,0004,
0006,0009,0039,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0588
0004,0022,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0041,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0093,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0053,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0036,0033,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0057,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0088,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0116,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0079,0051,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0092,0004,0006,0004,0004,0004,0006,0005,0004,0004,
0006,0009,0040,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0589
0004,0022,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0043,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0092,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0054,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0024,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0039,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0058,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0089,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0113,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0081,0050,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0091,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0007,0009,0041,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0590
0004,0024,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0043,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0098,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0054,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0037,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0086,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0091,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0114,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0081,0052,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0090,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0006,0009,0040,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0591
0004,0023,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0096,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0055,0055,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0042,0046,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0050,0025,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0039,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0057,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0090,0058,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0115,0059,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0082,0053,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0046,0091,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0006,0010,0038,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0592
0004,0021,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0041,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0099,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0054,0054,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0024,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0040,0034,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0045,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0057,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0091,0060,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0114,0056,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0080,0051,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0091,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0006,0008,0037,0004,0007,0004,0004,0004,0004,0004,0004,0004,

????0593
0004,0021,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0045,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0098,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0055,0054,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0038,0048,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0050,0024,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0037,0033,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0088,0056,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0089,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0114,0056,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0081,0051,0004,0007,0004,0004,0008,0004,0004,0004,0004,
0009,0048,0089,0004,0005,0004,0004,0004,0007,0005,0004,0004,
0006,0009,0041,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0594
0004,0024,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0047,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0101,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0056,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0039,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0039,0034,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0005,0043,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0085,0056,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0091,0060,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0114,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0081,0052,0004,0007,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0089,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0006,0008,0038,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0595
0004,0024,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0044,0046,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0098,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0057,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0037,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0024,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0036,0033,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0086,0058,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0091,0058,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0115,0056,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0082,0052,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0090,0004,0005,0004,0004,0004,0007,0005,0004,0004,
0006,0009,0040,0004,0007,0004,0004,0004,0004,0004,0004,0004,

????0596
0004,0021,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0045,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0097,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0056,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0038,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0036,0034,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0088,0058,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0091,0058,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0115,0056,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0080,0051,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0009,0049,0091,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0005,0009,0039,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0597
0004,0020,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0043,0048,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0101,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0055,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0038,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0054,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0038,0033,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0090,0056,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0089,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0115,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0080,0052,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0047,0088,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0005,0010,0042,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0598
0004,0020,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0048,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0099,0043,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0055,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0039,0045,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0024,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0039,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0005,0042,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0090,0058,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0090,0058,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0114,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0080,0053,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0009,0048,0088,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0005,0008,0040,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0599
0004,0021,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0045,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0104,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0053,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0035,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0037,0033,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0045,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0057,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0087,0060,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0116,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0079,0052,0004,0007,0004,0004,0008,0004,0004,0004,0004,
0009,0048,0088,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0005,0008,0038,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0600
0004,0022,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0043,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0101,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0052,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0035,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0040,0033,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0005,0044,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0058,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0088,0057,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0115,0055,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0081,0051,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0009,0048,0089,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0005,0009,0038,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0601
0004,0019,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0045,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0100,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0050,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0036,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0039,0033,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0058,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0090,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0113,0056,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0006,0078,0052,0004,0007,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0089,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0005,0008,0039,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0602
0004,0018,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0043,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0099,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0035,0044,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0053,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0040,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0092,0059,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0090,0056,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0114,0059,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0078,0052,0004,0007,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0089,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0008,0040,0004,0007,0004,0004,0004,0004,0004,0004,0004,

????0603
0004,0020,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0045,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0101,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0039,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0038,0032,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0005,0046,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0090,0057,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0092,0060,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0114,0056,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0079,0051,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0009,0051,0088,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0006,0008,0040,0004,0008,0004,0004,0004,0004,0004,0004,0004,

????0604
0004,0022,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0045,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0098,0045,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0043,0053,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0036,0044,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0049,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0037,0031,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0088,0058,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0087,0058,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0116,0058,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0004,0080,0050,0004,0007,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0085,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0005,0008,0055,0004,0009,0004,0004,0004,0004,0004,0004,0004,

????0605
0004,0019,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0044,0039,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0105,0051,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0041,0054,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0045,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0017,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0041,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0005,0046,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0086,0055,0004,0004,0004,0008,0004,0004,0004,0004,0004,
0004,0089,0058,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0111,0054,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0005,0076,0047,0004,0006,0004,0004,0006,0004,0004,0004,0004,
0008,0041,0069,0004,0006,0004,0004,0004,0008,0006,0004,0004,
0005,0008,0058,0004,0010,0004,0004,0004,0004,0004,0004,0004,

????0606
0004,0022,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0040,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0107,0053,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0052,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0042,0049,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0054,0018,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0040,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0045,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0083,0056,0004,0004,0004,0008,0004,0004,0004,0004,0004,
0004,0092,0058,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0113,0060,0004,0004,0004,0004,0007,0004,0004,0004,0004,
0006,0074,0049,0004,0007,0004,0004,0007,0004,0004,0004,0004,
